Activity,Assess,Clip,Cum_Activity,Cum_Assess,Cum_Clip,Cum_Game,Game,acc,acc_group,assess_dur_mean,assess_dur_std,assess_dur_sum,correct,cum_acc,cum_corr,cum_dur_activity,cum_dur_asses,cum_dur_clip,cum_dur_game,cum_incorrect,event_counter,game_session,incorrect,installation_id,mean_acc_group,title,type,world
0,2,0,0,23,0,23,0,0.5,2,0.0,0.0,24766,1,0.41666666666666663,6,0,403930,0,477956,17,39,0a001944fa20070d,1,726f28e2,1.3,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,1,0,0,25,0,29,0,1.0,3,0.0,0.0,19113,1,0.4242424242424242,7,0,428696,0,696567,18,38,ae65396b09ef149b,0,726f28e2,1.3636363636363635,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,1,0,0,26,0,29,0,1.0,3,0.0,0.0,8458,1,0.47222222222222215,8,0,447809,0,696567,18,13,c949a8599b69a956,0,726f28e2,1.5,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,27,0,51,0,1.0,3,0.0,0.0,13021,1,0.5128205128205128,9,0,456267,0,1005390,18,26,e3d43465523707d0,0,726f28e2,1.6153846153846154,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,2,0,0,28,0,51,0,0.5,2,0.0,0.0,23709,1,0.5476190476190476,10,0,469288,0,1005390,18,52,540410c2091211e6,1,726f28e2,1.7142857142857142,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,30,0,51,0,1.0,3,0.0,0.0,8427,1,0.5444444444444444,11,0,492997,0,1005390,19,18,e93e20177ac19e6f,0,726f28e2,1.7333333333333334,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,31,0,51,0,1.0,3,0.0,0.0,18081,1,0.5729166666666666,12,0,501424,0,1005390,19,32,f10efea09c132864,0,726f28e2,1.8125,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,1,0,0,0,0,0,0,1.0,3,0.0,0.0,26133,1,0.0,0,0,0,0,0,0,34,e662d5090e0a79cd,0,72b629bb,0.0,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,1,0,0,1,0,0,0,1.0,3,0.0,0.0,21040,1,1.0,1,0,26133,0,0,0,40,6d9681a519914ba7,0,72b629bb,3.0,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,4,0,0,2,0,5,0,0.25,1,7732.666666666667,1683.3883489359587,41757,1,1.0,2,0,47173,0,175800,0,78,623d21259516cbc8,3,72b629bb,3.0,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,2,0,0,6,0,5,0,0.5,2,0.0,0.0,26104,1,0.5625,3,0,88930,0,175800,3,43,867e2804aa44d6d7,1,72b629bb,1.75,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,8,0,5,0,1.0,3,0.0,0.0,9512,1,0.55,4,0,115034,0,175800,4,26,6dc98c44c3c78ded,0,72b629bb,1.8,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,0,0,0,0,1.0,3,0.0,0.0,22673,1,0.0,0,0,0,0,0,0,31,ac7818292a2ec493,0,72c37629,0.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,1,0,0,0,1.0,3,0.0,0.0,10409,1,1.0,1,0,22673,0,0,0,15,8029db91313cfd59,0,72c37629,3.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,2,0,3,0,1.0,3,0.0,0.0,13973,1,1.0,2,0,33082,0,84102,0,33,807a292b04608194,0,72c37629,3.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,3,0,3,0,1.0,3,0.0,0.0,11084,1,1.0,3,0,47055,0,84102,0,15,56e2d6d3774ca372,0,72c37629,3.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,2,0,0,4,0,3,0,0.0,0,0.0,0.0,38668,0,1.0,4,0,58139,0,84102,0,45,f73c3a2683af9b70,2,72c37629,3.0,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,3,0,0,6,0,3,0,0.0,0,21310.0,10336.48692738495,73192,0,0.8,4,0,96807,0,84102,2,70,016c13f1d164d3e0,3,72c37629,2.4,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,9,0,3,0,1.0,3,0.0,0.0,21370,1,0.5714285714285714,4,0,169999,0,84102,5,35,0dfd1868ceb27505,0,72c37629,1.7142857142857142,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,2,0,0,10,0,3,0,0.5,2,0.0,0.0,25453,1,0.625,5,0,191369,0,84102,5,43,08c19cd78bf2a2fc,1,72c37629,1.875,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,1,0,0,12,0,3,0,1.0,3,0.0,0.0,6193,1,0.6111111111111112,6,0,216822,0,84102,6,10,1488ccf92ce6e065,0,72c37629,1.8888888888888888,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,13,0,3,0,1.0,3,0.0,0.0,22063,1,0.65,7,0,223015,0,84102,6,29,6939745c1a977220,0,72c37629,2.0,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,0,0,0,0,1.0,3,0.0,0.0,27446,1,0.0,0,0,0,0,0,0,38,42c96a79e3f44235,0,72c418b0,0.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,0,0,0,0,1.0,3,0.0,0.0,20307,1,0.0,0,0,0,0,0,0,29,89d15c6905676a60,0,72f3e247,0.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,5,0,0,1,0,0,0,0.0,0,10231.25,3178.34143068362,67108,0,1.0,1,0,20307,0,0,0,73,3a2156eb37cdba95,5,72f3e247,3.0,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,2,0,0,0,0,16,0,0.0,0,0.0,0.0,16193,0,0.0,0,0,0,0,396260,0,26,7682316f5d7508c2,2,72feea62,0.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,5,0,0,2,0,25,0,0.2,1,23818.5,19559.14777454955,206545,1,0.0,0,0,16193,0,595729,2,177,c3f17e1e00bfe010,4,72feea62,0.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,6,0,0,7,0,25,0,0.0,0,7507.0,1725.4710950925837,46526,0,0.05,1,0,222738,0,595729,6,57,504103eb3714cfa5,6,72feea62,0.25,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,8,0,0,13,0,25,0,0.0,0,5659.857142857143,1170.599907251467,73533,0,0.04,1,0,269264,0,595729,12,89,85463b8ed90aa2f8,8,72feea62,0.2,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,5,0,0,21,0,25,0,0.0,0,11967.5,7492.788644200947,67811,0,0.03333333333333333,1,0,342797,0,595729,20,72,58b2aa3bfa5abd4f,5,72feea62,0.16666666666666666,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,1,0,0,0,0,0,0,1.0,3,0.0,0.0,9577,1,0.0,0,0,0,0,0,0,29,35ffb391670f692f,0,7312a92f,0.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,1,0,0,0,1.0,3,0.0,0.0,9877,1,1.0,1,0,9577,0,0,0,15,4d7f7f8123601fb5,0,7312a92f,3.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,4,0,0,0,0,0,0,0.25,1,22301.666666666668,21674.0610946203,91993,1,0.0,0,0,0,0,0,0,86,8cf70232170e6c2e,3,7317beb6,0.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,4,0,0,0,1.0,3,0.0,0.0,8210,1,0.25,1,0,91993,0,0,3,15,33c23c26d05dabd2,0,7317beb6,1.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,0,0,0,0,0.0,0,0.0,0.0,9263,0,0.0,0,0,0,0,0,0,34,6edee7a6fc9f174a,1,7319ad39,0.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,1,0,5,0,1.0,3,0.0,0.0,48316,1,0.0,0,0,9263,0,54374,1,47,f0c8821e6449481f,0,7319ad39,0.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,9,0,0,0,0,0,0,0.0,0,6942.625,4404.813566267184,71477,0,0.0,0,0,0,0,0,0,94,91b550faef7ac92e,9,73348e84,0.0,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,9,0,0,0,1.0,3,0.0,0.0,12399,1,0.0,0,0,71477,0,0,9,14,f40c9df473d5ed3c,0,73348e84,0.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,3,0,0,10,0,0,0,0.3333333333333333,1,13942.5,8521.343820079084,40535,1,0.3333333333333333,1,0,83876,0,0,9,39,cf68c88b23268bea,2,73348e84,1.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,13,0,0,0,1.0,3,0.0,0.0,28537,1,0.3333333333333333,2,0,124411,0,0,11,34,f147dcf9b83523c6,0,73348e84,1.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,14,0,0,0,1.0,3,0.0,0.0,31242,1,0.38888888888888884,3,0,152948,0,0,11,30,27c135dcceb2ad50,0,73348e84,1.1666666666666667,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,15,0,0,0,1.0,3,0.0,0.0,43711,1,0.47619047619047616,4,0,184190,0,0,11,39,df92e982cf35a7f3,0,73348e84,1.4285714285714286,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,16,0,0,0,1.0,3,0.0,0.0,25696,1,0.48148148148148145,5,0,227901,0,0,11,34,1d565791e3ad6170,0,73348e84,1.4444444444444444,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,17,0,0,0,1.0,3,0.0,0.0,45493,1,0.5333333333333333,6,0,253597,0,0,11,37,58a4a6b94e97c912,0,73348e84,1.6,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,18,0,0,0,1.0,3,0.0,0.0,38982,1,0.5277777777777778,7,0,299090,0,0,11,36,49d02c034bcf7563,0,73348e84,1.5833333333333333,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,8,0,0,19,0,0,0,0.0,0,8753.142857142857,7632.855132661072,83528,0,0.5641025641025641,8,0,338072,0,0,11,82,8369405b0c6e4f46,8,73348e84,1.6923076923076923,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,3,0,0,0,0,8,0,0.3333333333333333,1,18633.5,18743.279448911817,78896,1,0.0,0,0,0,0,126002,0,64,acbd7537bdb0a131,2,73466673,0.0,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,3,0,8,0,1.0,3,0.0,0.0,13857,1,0.3333333333333333,1,0,78896,0,126002,2,31,e20fdbcec512f626,0,73466673,1.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,4,0,8,0,1.0,3,0.0,0.0,25676,1,0.6666666666666666,2,0,92753,0,126002,2,42,3b97a35fcdb0f012,0,73466673,2.0,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,1,0,0,5,0,10,0,1.0,3,0.0,0.0,28559,1,0.7777777777777777,3,0,118429,0,234360,2,40,5622ea43cee7f30d,0,73466673,2.3333333333333335,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,1,0,0,6,0,10,0,1.0,3,0.0,0.0,15916,1,0.8333333333333333,4,0,146988,0,234360,2,26,cf9811414cdf15d4,0,73466673,2.5,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,7,0,18,0,1.0,3,0.0,0.0,28732,1,0.8666666666666666,5,0,162904,0,349320,2,33,f7a0c5b1d08bde3b,0,73466673,2.6,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,8,0,18,0,1.0,3,0.0,0.0,13674,1,0.8888888888888888,6,0,191636,0,349320,2,27,9fb6f3b3f8615119,0,73466673,2.6666666666666665,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,3,0,0,0,0,16,0,0.3333333333333333,1,17590.5,4495.077808002882,93876,1,0.0,0,0,0,0,309727,0,84,b81708d6906f12df,2,736ad54d,0.0,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,0,0,6,0,1.0,3,0.0,0.0,37244,1,0.0,0,0,0,0,206141,0,46,a8fb7887b232110f,0,7384c6f4,0.0,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,4,0,0,1,0,6,0,0.25,1,12489.333333333334,2045.3352618417678,67259,1,1.0,1,0,37244,0,206141,0,64,7c7746194393e1da,3,7384c6f4,3.0,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,4,0,0,5,0,6,0,0.25,1,15771.0,5739.046262228594,90294,1,0.625,2,0,104503,0,206141,3,74,8c11abc96d883253,3,7384c6f4,2.0,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,2,0,0,9,0,6,0,0.5,2,0.0,0.0,63281,1,0.5,3,0,194797,0,206141,6,89,9d1f10bfcb16e421,1,7384c6f4,1.6666666666666667,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,4,0,0,11,0,11,0,0.0,0,18383.0,3794.340390634451,84015,0,0.5,4,0,258078,0,421986,7,113,c18c23e82baa03fe,4,7384c6f4,1.75,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,3,0,0,15,0,11,0,0.0,0,15441.0,2206.1731573020284,55907,0,0.4,4,0,342093,0,421986,11,73,dcbc311a81df1769,3,7384c6f4,1.4,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,1,0,0,0,0,0,0,1.0,3,0.0,0.0,25500,1,0.0,0,0,0,0,0,0,38,04d6a2148cd3ad67,0,73a521e8,0.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,8,0,0,1,0,16,0,0.125,1,2350.1428571428573,605.120767167301,27388,1,1.0,1,0,25500,0,193889,0,65,a32639f2a6bcfc4d,7,73a521e8,3.0,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,0,0,0,0,1.0,3,0.0,0.0,18758,1,0.0,0,0,0,0,0,0,38,e2a0f81adfb6c8b9,0,73a5310e,0.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,1,0,0,0,1.0,3,0.0,0.0,9801,1,1.0,1,0,18758,0,0,0,33,dcbb4bb5943ab96a,0,73a5310e,3.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,2,0,0,0,1.0,3,0.0,0.0,13041,1,1.0,2,0,28559,0,0,0,32,8c05b4e3f86df988,0,73a5310e,3.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,3,0,0,3,0,0,0,0.3333333333333333,1,14076.0,6095.260453828039,68344,1,1.0,3,0,41600,0,0,0,69,51f2cb7060e1c9e6,2,73a5310e,3.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,6,0,0,0,0.0,0,0.0,0.0,31763,0,0.8333333333333334,4,0,109944,0,0,2,42,69c1f91930e6e571,1,73a5310e,2.5,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,2,0,0,7,0,0,0,0.5,2,0.0,0.0,78698,1,0.6666666666666667,4,0,141707,0,0,3,77,9870903d7bb4af34,1,73a5310e,2.0,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,2,0,0,9,0,0,0,0.5,2,0.0,0.0,39252,1,0.638888888888889,5,0,220405,0,0,4,52,80ce47cc681f21ba,1,73a5310e,2.0,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,1,0,0,11,0,0,0,1.0,3,0.0,0.0,19751,1,0.6190476190476192,6,0,259657,0,0,5,35,c55210fa09d08758,0,73a5310e,2.0,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,2,0,0,12,0,3,0,0.5,2,0.0,0.0,44056,1,0.6666666666666667,7,0,279408,0,125223,5,81,e74fc131a7c4e669,1,73a5310e,2.125,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,1,0,0,14,0,3,0,1.0,3,0.0,0.0,14760,1,0.5833333333333334,8,0,323464,0,125223,6,30,eb030761edb21388,0,73a5310e,1.9,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,15,0,3,0,1.0,3,0.0,0.0,10070,1,0.6212121212121212,9,0,338224,0,125223,6,14,f599f19cd187d397,0,73a5310e,2.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,13,0,0,16,0,3,0,0.07692307692307693,1,7696.25,8478.675358858192,116541,1,0.6527777777777778,10,0,348294,0,125223,6,138,25ed79089802f3af,12,73a5310e,2.0833333333333335,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,7,0,0,29,0,3,0,0.0,0,8292.166666666666,4887.995966310393,76605,0,0.6084812623274162,11,0,464835,0,125223,18,79,23f3f5e5b5ae7879,7,73a5310e,2.0,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,1,0,0,36,0,3,0,1.0,3,0.0,0.0,9860,1,0.565018315018315,11,0,541440,0,125223,25,30,68431dabcb7b4ec0,0,73a5310e,1.8571428571428572,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,6,0,0,37,0,11,0,0.16666666666666666,1,19774.0,11690.754530824775,125643,1,0.594017094017094,12,0,551300,0,254776,25,104,e521a43a5905d087,5,73a5310e,1.9333333333333333,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,43,0,11,0,1.0,3,0.0,0.0,9942,1,0.5673076923076923,13,0,676943,0,254776,30,15,21ff8915a57d2aa5,0,73a5310e,1.875,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,5,0,0,44,0,19,0,0.0,0,7946.75,3524.7235707215395,43888,0,0.5927601809954751,14,0,686885,0,354990,30,64,a8fb33fd8919811d,5,73a5310e,1.9411764705882353,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,49,0,19,0,1.0,3,0.0,0.0,23886,1,0.5598290598290598,14,0,730773,0,354990,35,37,ac1ec22672e52a12,0,73a5310e,1.8333333333333333,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,6,0,0,50,0,19,0,0.0,0,8097.0,2273.408014413603,61195,0,0.582995951417004,15,0,754659,0,354990,35,62,9af8b564b0c17d0a,6,73a5310e,1.894736842105263,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,1,0,0,56,0,19,0,1.0,3,0.0,0.0,13309,1,0.5538461538461539,15,0,815854,0,354990,41,23,f8d0d08c5b0ba18b,0,73a5310e,1.8,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,2,0,0,57,0,19,0,0.5,2,0.0,0.0,36288,1,0.575091575091575,16,0,829163,0,354990,41,61,a4d27e769d50acd3,1,73a5310e,1.8571428571428572,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,59,0,19,0,1.0,3,0.0,0.0,13953,1,0.5716783216783217,17,0,865451,0,354990,42,29,700b5fa9ceb2a077,0,73a5310e,1.8636363636363635,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,60,0,19,0,1.0,3,0.0,0.0,17743,1,0.5903010033444815,18,0,879404,0,354990,42,33,b73ac40212aff492,0,73a5310e,1.9130434782608696,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,1,0,0,61,0,19,0,1.0,3,0.0,0.0,12799,1,0.6073717948717948,19,0,897147,0,354990,42,30,deddf6792198f298,0,73a5310e,1.9583333333333333,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,62,0,19,0,1.0,3,0.0,0.0,20369,1,0.6230769230769231,20,0,909946,0,354990,42,34,e49412971c8e21a3,0,73a5310e,2.0,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,3,0,0,63,0,19,0,0.3333333333333333,1,10775.5,7200.468352822613,26925,1,0.6375739644970414,21,0,930315,0,354990,42,74,0f43d9f3ee6fb4e5,2,73a5310e,2.0384615384615383,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,2,0,0,66,0,19,0,0.5,2,0.0,0.0,21348,1,0.6263057929724596,22,0,957240,0,354990,44,48,453d775f4e48c028,1,73a5310e,2.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,68,0,19,0,1.0,3,0.0,0.0,16664,1,0.6217948717948717,23,0,978588,0,354990,45,33,0af9ec7c88b2bfed,0,73a5310e,2.0,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,4,0,0,69,0,19,0,0.0,0,11028.333333333334,3717.377749615088,39004,0,0.6348364279398762,24,0,995252,0,354990,45,36,cf6f3dc46d040108,4,73a5310e,2.0344827586206895,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,1,0,0,73,0,19,0,0.0,0,0.0,0.0,18068,0,0.6136752136752136,24,0,1034256,0,354990,49,52,7c8affe853087f56,1,73a5310e,1.9666666666666666,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,3,0,0,74,0,19,0,0.0,0,15242.5,14721.256077522732,42292,0,0.5938792390405293,24,0,1052324,0,354990,50,49,e4b9fcf88a759ea6,3,73a5310e,1.903225806451613,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,3,0,0,77,0,19,0,0.0,0,9800.5,2946.5139572043436,29704,0,0.5753205128205128,24,0,1094616,0,354990,53,35,c24cb332cdd987fc,3,73a5310e,1.84375,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,7,0,0,80,0,19,0,0.14285714285714285,1,6475.5,2265.1671682240144,50769,1,0.5578865578865578,24,0,1124320,0,354990,56,57,3cdf2685feda0d5d,6,73a5310e,1.7878787878787878,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,1,0,0,87,0,19,0,1.0,3,0.0,0.0,6549,1,0.5456798103856927,25,0,1175089,0,354990,62,14,c33a816472511383,0,73a5310e,1.7647058823529411,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,6,0,0,88,0,19,0,0.16666666666666666,1,5993.8,5519.729993396417,67214,1,0.5586603872318158,26,0,1181638,0,354990,62,80,bcd3c10a19989703,5,73a5310e,1.8,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,2,0,0,94,0,19,0,0.5,2,0.0,0.0,24793,1,0.5477716727716727,27,0,1248852,0,354990,67,51,a88ddecc4cd37257,1,73a5310e,1.7777777777777777,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,6,0,0,96,0,19,0,0.0,0,4347.0,2242.7241248089344,44924,0,0.5464805464805464,28,0,1273645,0,354990,68,55,a4cd6f0db104c626,6,73a5310e,1.7837837837837838,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,2,0,0,102,0,19,0,0.5,2,0.0,0.0,44072,1,0.5320994794679005,28,0,1318569,0,354990,74,61,9eb53d55e906d5d8,1,73a5310e,1.736842105263158,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,2,0,0,104,0,19,0,0.5,2,0.0,0.0,20772,1,0.5312764158918005,29,0,1362641,0,354990,75,64,207602e1781a09c4,1,73a5310e,1.7435897435897436,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,1,0,0,106,0,19,0,1.0,3,0.0,0.0,12938,1,0.5304945054945055,30,0,1383413,0,354990,76,35,e17f7eda688a301c,0,73a5310e,1.75,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,107,0,19,0,1.0,3,0.0,0.0,9273,1,0.5419458590190297,31,0,1396351,0,354990,76,14,47b6e8d266eeaea6,0,73a5310e,1.7804878048780488,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,4,0,0,108,0,19,0,0.25,1,5717.0,2165.4369074161455,27283,1,0.5528519099947671,32,0,1405624,0,354990,76,51,38e465de52265bb9,3,73a5310e,1.8095238095238095,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,3,0,0,112,0,19,0,0.3333333333333333,1,16092.5,294.8635277547903,46366,1,0.5334040959040959,33,0,1432907,0,354990,79,62,2ebe63529f85748e,2,73a5310e,1.75,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,3,0,0,115,0,19,0,0.3333333333333333,1,11492.5,11279.06026670662,36943,1,0.5289580789580789,34,0,1479273,0,354990,81,53,d9b248bcda806000,2,73a5310e,1.7333333333333334,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,2,0,0,118,0,19,0,0.5,2,0.0,0.0,35416,1,0.5247053670966714,35,0,1516216,0,354990,83,48,cb89e254fde89bf9,1,73a5310e,1.7173913043478262,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,5,0,0,120,0,19,0,0.0,0,10321.5,4609.293546737938,47809,0,0.5241797209882315,36,0,1551632,0,354990,84,50,f8d3f2ee80a57dbf,5,73a5310e,1.7234042553191489,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,1,0,0,0,0,0,0,0.0,0,0.0,0.0,25605,0,0.0,0,0,0,0,0,0,44,2fc4291b0a013544,1,73aec158,0.0,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,1,0,0,1,0,5,0,0.0,0,0.0,0.0,17543,0,0.0,0,0,25605,0,177762,1,44,ddac4e254a72e13a,1,73aec158,0.0,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,5,0,0,2,0,5,0,0.0,0,23144.0,19250.266716766982,118072,0,0.0,0,0,43148,0,177762,2,116,f1523553f4dbe67f,5,73aec158,0.0,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,1,0,0,7,0,5,0,0.0,0,0.0,0.0,14890,0,0.0,0,0,161220,0,177762,7,23,94ce6a6e5ac6c523,1,73aec158,0.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,10,0,0,8,0,5,0,0.0,0,39490.88888888889,49423.06854456845,398061,0,0.0,0,0,176110,0,177762,8,434,e62b8e5b93dac916,10,73aec158,0.0,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,8,0,0,18,0,5,0,0.0,0,5792.857142857143,2444.2341287590425,58402,0,0.0,0,0,574171,0,177762,18,59,37a1617770dc438c,8,73aec158,0.0,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,1,0,0,26,0,5,0,0.0,0,0.0,0.0,37713,0,0.0,0,0,632573,0,177762,26,51,5f76456101bb19fa,1,73aec158,0.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,2,0,0,27,0,5,0,0.0,0,0.0,0.0,23436,0,0.0,0,0,670286,0,177762,27,34,3b8238cbe483eb77,2,73aec158,0.0,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,1,0,0,29,0,5,0,0.0,0,0.0,0.0,12637,0,0.0,0,0,693722,0,177762,29,21,8a1add5eb2ae97db,1,73aec158,0.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,2,0,0,30,0,5,0,0.0,0,0.0,0.0,23268,0,0.0,0,0,706359,0,177762,30,45,04041e1ba036876c,2,73aec158,0.0,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,1,0,0,32,0,5,0,0.0,0,0.0,0.0,13360,0,0.0,0,0,729627,0,177762,32,17,8ef406c76c48cb28,1,73aec158,0.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,33,0,5,0,1.0,3,0.0,0.0,12183,1,0.0,0,0,742987,0,177762,33,27,0a2c5495e1cc8050,0,73aec158,0.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,34,0,5,0,1.0,3,0.0,0.0,16383,1,0.05263157894736842,1,0,755170,0,177762,33,57,ed862fea57d1a51f,0,73aec158,0.15789473684210525,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
